"Obamacare", 0.0%
"Strategy", 0.0%
"Coronavirus", 0.0%
"Religion in schools", 0.0%
"Oversight", 17.5%
"Cannabis", 0.0%
"Loan forgiveness", 13.8%
"Shell companies", 9.7%
"Poverty", 11.6%
"Overtime pay", 0.0%
"Greenhouse gases", 0.0%
"Drones", 5.9%
"Defense spending", 7.0%
"Taxes", 0.0%
"Robocalls", 7.1%
"Climate science", 0.0%
"Medical records", 0.0%
"Sexual harassment", 5.8%
"Auto emissions", 21.1%
"Antitrust", 7.0%
"Immigration", 0.0%
"Toxic chemicals", 0.0%
"Internet upgrade", 23.8%
"Farm aid", 0.0%
"Banking", 0.0%
"Social media", 12.0%
"Environmental impacts", 0.0%
"Artificial intelligence", 0.0%
"Housing segregation", 5.7%
"Trade rules", 6.1%
